visual_case_id,dataset_case_id,evidence_scope,source_agent,participant_folder,day,raw_key,hf_repo_id,hf_path,can_resolve_video,reason
VA_DEMO_002,DV01_DEMO_002,history_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_12053000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_12053000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_002,DV01_DEMO_002,history_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_12053000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_12053000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_002,DV01_DEMO_002,history_only,Jake,A1_JAKE,3,DAY3_A1_JAKE_15233000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY3/DAY3_A1_JAKE_15233000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_002,DV01_DEMO_002,history_only,Jake,A1_JAKE,3,DAY3_A1_JAKE_15233000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY3/DAY3_A1_JAKE_15233000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_002,DV01_DEMO_002,history_only,Jake,A1_JAKE,3,DAY3_A1_JAKE_15233000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY3/DAY3_A1_JAKE_15233000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_003,DV01_DEMO_003,current_only,Tasha,A3_TASHA,6,DAY6_A3_TASHA_21093000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY6/DAY6_A3_TASHA_21093000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_003,DV01_DEMO_003,current_only,Tasha,A3_TASHA,6,DAY6_A3_TASHA_21093000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY6/DAY6_A3_TASHA_21093000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_003,DV01_DEMO_003,current_only,Tasha,A3_TASHA,6,DAY6_A3_TASHA_21093000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY6/DAY6_A3_TASHA_21093000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_003,DV01_DEMO_003,current_only,Shure,A6_SHURE,6,DAY6_A6_SHURE_21140000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY6/DAY6_A6_SHURE_21140000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_003,DV01_DEMO_003,current_only,Shure,A6_SHURE,6,DAY6_A6_SHURE_21140000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY6/DAY6_A6_SHURE_21140000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_003,DV01_DEMO_003,current_only,Shure,A6_SHURE,6,DAY6_A6_SHURE_21140000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY6/DAY6_A6_SHURE_21140000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_003,DV01_DEMO_003,history_only,Shure,A6_SHURE,2,DAY2_A6_SHURE_22320000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY2/DAY2_A6_SHURE_22320000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_003,DV01_DEMO_003,history_only,Shure,A6_SHURE,2,DAY2_A6_SHURE_22320000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY2/DAY2_A6_SHURE_22320000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_003,DV01_DEMO_003,history_only,Shure,A6_SHURE,2,DAY2_A6_SHURE_22320000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY2/DAY2_A6_SHURE_22320000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_003,DV01_DEMO_003,history_only,Shure,A6_SHURE,2,DAY2_A6_SHURE_22200000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY2/DAY2_A6_SHURE_22200000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_003,DV01_DEMO_003,history_only,Shure,A6_SHURE,2,DAY2_A6_SHURE_22200000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY2/DAY2_A6_SHURE_22200000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_003,DV01_DEMO_003,history_only,Shure,A6_SHURE,2,DAY2_A6_SHURE_22200000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY2/DAY2_A6_SHURE_22200000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_004,DV01_DEMO_004,current_only,Shure,A6_SHURE,6,DAY6_A6_SHURE_16490000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY6/DAY6_A6_SHURE_16490000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_004,DV01_DEMO_004,current_only,Shure,A6_SHURE,6,DAY6_A6_SHURE_16490000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY6/DAY6_A6_SHURE_16490000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_004,DV01_DEMO_004,current_only,Shure,A6_SHURE,6,DAY6_A6_SHURE_16490000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY6/DAY6_A6_SHURE_16490000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_004,DV01_DEMO_004,current_only,Shure,A6_SHURE,6,DAY6_A6_SHURE_16463000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY6/DAY6_A6_SHURE_16463000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_004,DV01_DEMO_004,current_only,Shure,A6_SHURE,6,DAY6_A6_SHURE_16463000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY6/DAY6_A6_SHURE_16463000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_004,DV01_DEMO_004,current_only,Shure,A6_SHURE,6,DAY6_A6_SHURE_16463000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY6/DAY6_A6_SHURE_16463000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_004,DV01_DEMO_004,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_12053000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_12053000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_004,DV01_DEMO_004,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_12053000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_12053000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_004,DV01_DEMO_004,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_12053000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_12053000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_004,DV01_DEMO_004,history_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_11573000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_11573000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_004,DV01_DEMO_004,history_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_11573000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_11573000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_004,DV01_DEMO_004,history_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_11573000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_11573000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_005,DV01_DEMO_005,current_only,Lucia,A4_LUCIA,4,DAY4_A4_LUCIA_18233000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY4/DAY4_A4_LUCIA_18233000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_005,DV01_DEMO_005,current_only,Lucia,A4_LUCIA,4,DAY4_A4_LUCIA_18233000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY4/DAY4_A4_LUCIA_18233000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_005,DV01_DEMO_005,current_only,Lucia,A4_LUCIA,4,DAY4_A4_LUCIA_18233000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY4/DAY4_A4_LUCIA_18233000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_005,DV01_DEMO_005,current_only,Tasha,A3_TASHA,4,DAY4_A3_TASHA_18233000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY4/DAY4_A3_TASHA_18233000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_005,DV01_DEMO_005,current_only,Tasha,A3_TASHA,4,DAY4_A3_TASHA_18233000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY4/DAY4_A3_TASHA_18233000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_005,DV01_DEMO_005,current_only,Tasha,A3_TASHA,4,DAY4_A3_TASHA_18233000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY4/DAY4_A3_TASHA_18233000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_005,DV01_DEMO_005,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_18033000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_18033000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_005,DV01_DEMO_005,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_18033000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_18033000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_005,DV01_DEMO_005,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_18033000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_18033000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_005,DV01_DEMO_005,history_only,Tasha,A3_TASHA,4,DAY4_A3_TASHA_12513000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY4/DAY4_A3_TASHA_12513000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_005,DV01_DEMO_005,history_only,Tasha,A3_TASHA,4,DAY4_A3_TASHA_12513000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY4/DAY4_A3_TASHA_12513000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_005,DV01_DEMO_005,history_only,Tasha,A3_TASHA,4,DAY4_A3_TASHA_12513000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY4/DAY4_A3_TASHA_12513000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_006,DV01_DEMO_006,current_only,Jake,A1_JAKE,6,DAY6_A1_JAKE_22160000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY6/DAY6_A1_JAKE_22160000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_006,DV01_DEMO_006,current_only,Jake,A1_JAKE,6,DAY6_A1_JAKE_22160000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY6/DAY6_A1_JAKE_22160000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_006,DV01_DEMO_006,current_only,Jake,A1_JAKE,6,DAY6_A1_JAKE_22160000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY6/DAY6_A1_JAKE_22160000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_006,DV01_DEMO_006,current_only,Jake,A1_JAKE,6,DAY6_A1_JAKE_22153000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY6/DAY6_A1_JAKE_22153000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_006,DV01_DEMO_006,current_only,Jake,A1_JAKE,6,DAY6_A1_JAKE_22153000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY6/DAY6_A1_JAKE_22153000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_006,DV01_DEMO_006,current_only,Jake,A1_JAKE,6,DAY6_A1_JAKE_22153000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY6/DAY6_A1_JAKE_22153000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_006,DV01_DEMO_006,history_only,Jake,A1_JAKE,6,DAY6_A1_JAKE_19323000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY6/DAY6_A1_JAKE_19323000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_006,DV01_DEMO_006,history_only,Jake,A1_JAKE,6,DAY6_A1_JAKE_19323000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY6/DAY6_A1_JAKE_19323000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_006,DV01_DEMO_006,history_only,Jake,A1_JAKE,6,DAY6_A1_JAKE_19323000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY6/DAY6_A1_JAKE_19323000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_006,DV01_DEMO_006,history_only,Jake,A1_JAKE,5,DAY5_A1_JAKE_18493000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY5/DAY5_A1_JAKE_18493000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_006,DV01_DEMO_006,history_only,Jake,A1_JAKE,5,DAY5_A1_JAKE_18493000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY5/DAY5_A1_JAKE_18493000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_006,DV01_DEMO_006,history_only,Jake,A1_JAKE,5,DAY5_A1_JAKE_18493000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY5/DAY5_A1_JAKE_18493000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_007,DV01_DEMO_007,current_only,Lucia,A4_LUCIA,3,DAY3_A4_LUCIA_22060000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY3/DAY3_A4_LUCIA_22060000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_007,DV01_DEMO_007,current_only,Lucia,A4_LUCIA,3,DAY3_A4_LUCIA_22060000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY3/DAY3_A4_LUCIA_22060000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_007,DV01_DEMO_007,current_only,Lucia,A4_LUCIA,3,DAY3_A4_LUCIA_22060000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY3/DAY3_A4_LUCIA_22060000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_007,DV01_DEMO_007,current_only,Jake,A1_JAKE,3,DAY3_A1_JAKE_22100000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY3/DAY3_A1_JAKE_22100000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_007,DV01_DEMO_007,current_only,Jake,A1_JAKE,3,DAY3_A1_JAKE_22100000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY3/DAY3_A1_JAKE_22100000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_007,DV01_DEMO_007,current_only,Jake,A1_JAKE,3,DAY3_A1_JAKE_22100000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY3/DAY3_A1_JAKE_22100000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_007,DV01_DEMO_007,history_only,Lucia,A4_LUCIA,1,DAY1_A4_LUCIA_21480000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY1/DAY1_A4_LUCIA_21480000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_007,DV01_DEMO_007,history_only,Lucia,A4_LUCIA,1,DAY1_A4_LUCIA_21480000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY1/DAY1_A4_LUCIA_21480000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_007,DV01_DEMO_007,history_only,Lucia,A4_LUCIA,1,DAY1_A4_LUCIA_21480000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY1/DAY1_A4_LUCIA_21480000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_007,DV01_DEMO_007,history_only,Katrina,A5_KATRINA,1,DAY1_A5_KATRINA_12290000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY1/DAY1_A5_KATRINA_12290000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_007,DV01_DEMO_007,history_only,Katrina,A5_KATRINA,1,DAY1_A5_KATRINA_12290000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY1/DAY1_A5_KATRINA_12290000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_007,DV01_DEMO_007,history_only,Katrina,A5_KATRINA,1,DAY1_A5_KATRINA_12290000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY1/DAY1_A5_KATRINA_12290000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,current_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_15260000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_15260000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,current_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_15260000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_15260000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,current_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_15260000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_15260000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,current_only,Alice,A2_ALICE,2,DAY2_A2_ALICE_15260000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY2/DAY2_A2_ALICE_15260000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,current_only,Alice,A2_ALICE,2,DAY2_A2_ALICE_15260000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY2/DAY2_A2_ALICE_15260000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,current_only,Alice,A2_ALICE,2,DAY2_A2_ALICE_15260000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY2/DAY2_A2_ALICE_15260000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,history_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_13550000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_13550000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,history_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_13550000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_13550000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,history_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_13550000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_13550000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,history_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_13530000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_13530000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,history_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_13530000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_13530000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,history_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_13530000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_13530000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,current_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_13433000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_13433000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,current_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_13433000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_13433000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,current_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_13433000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_13433000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,current_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_13433000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_13433000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,current_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_13433000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_13433000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,current_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_13433000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_13433000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,history_only,Katrina,A5_KATRINA,1,DAY1_A5_KATRINA_17300000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY1/DAY1_A5_KATRINA_17300000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,history_only,Katrina,A5_KATRINA,1,DAY1_A5_KATRINA_17300000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY1/DAY1_A5_KATRINA_17300000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,history_only,Katrina,A5_KATRINA,1,DAY1_A5_KATRINA_17300000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY1/DAY1_A5_KATRINA_17300000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,history_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_13510000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_13510000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,history_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_13510000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_13510000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,history_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_13510000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_13510000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,current_only,Lucia,A4_LUCIA,2,DAY2_A4_LUCIA_10473000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY2/DAY2_A4_LUCIA_10473000.mp4,yes,resolved from raw_key and participant mapping
