window_id,selected_for_validation,day,period,window_start,window_end,duration_minutes,num_active_ego,num_active_static,total_active_streams,active_ego_entities,active_static_entities,selected_entities,selected_video_paths
DAY1_113000000,no,DAY1,morning,11:30:00.000,11:35:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_113000000,no,DAY4,morning,11:30:00.000,11:35:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_113500000,no,DAY1,morning,11:35:00.000,11:40:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_113500000,no,DAY4,morning,11:35:00.000,11:40:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_114000000,no,DAY4,morning,11:40:00.000,11:45:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_114500000,no,DAY4,morning,11:45:00.000,11:50:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_115000000,no,DAY4,morning,11:50:00.000,11:55:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_120500000,yes,DAY4,afternoon,12:05:00.000,12:10:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,Luca;Cathal;Kitchen;Living1,main/day4/Luca/video/12.mp4;main/day4/Cathal/video/12.mp4;main/day4/Kitchen/video/12.mp4;main/day4/Living1/video/12.mp4
DAY4_121000000,no,DAY4,afternoon,12:10:00.000,12:15:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_121500000,no,DAY3,afternoon,12:15:00.000,12:20:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_121500000,no,DAY4,afternoon,12:15:00.000,12:20:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_122000000,no,DAY1,afternoon,12:20:00.000,12:25:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_122000000,no,DAY3,afternoon,12:20:00.000,12:25:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_122000000,no,DAY4,afternoon,12:20:00.000,12:25:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_122500000,no,DAY1,afternoon,12:25:00.000,12:30:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_122500000,no,DAY3,afternoon,12:25:00.000,12:30:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_122500000,no,DAY4,afternoon,12:25:00.000,12:30:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_123000000,no,DAY1,afternoon,12:30:00.000,12:35:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_123000000,no,DAY3,afternoon,12:30:00.000,12:35:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_123000000,no,DAY4,afternoon,12:30:00.000,12:35:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_123500000,no,DAY1,afternoon,12:35:00.000,12:40:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_123500000,no,DAY3,afternoon,12:35:00.000,12:40:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_123500000,no,DAY4,afternoon,12:35:00.000,12:40:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_124000000,no,DAY1,afternoon,12:40:00.000,12:45:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_124000000,no,DAY3,afternoon,12:40:00.000,12:45:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_124000000,no,DAY4,afternoon,12:40:00.000,12:45:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_124500000,no,DAY3,afternoon,12:45:00.000,12:50:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_124500000,no,DAY4,afternoon,12:45:00.000,12:50:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_125000000,no,DAY3,afternoon,12:50:00.000,12:55:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_125000000,no,DAY4,afternoon,12:50:00.000,12:55:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_130500000,no,DAY3,afternoon,13:05:00.000,13:10:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_130500000,no,DAY4,afternoon,13:05:00.000,13:10:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_131000000,no,DAY3,afternoon,13:10:00.000,13:15:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_131000000,no,DAY4,afternoon,13:10:00.000,13:15:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_131500000,no,DAY3,afternoon,13:15:00.000,13:20:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_131500000,no,DAY4,afternoon,13:15:00.000,13:20:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_132000000,no,DAY3,afternoon,13:20:00.000,13:25:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_132000000,no,DAY4,afternoon,13:20:00.000,13:25:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_132500000,no,DAY3,afternoon,13:25:00.000,13:30:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_132500000,no,DAY4,afternoon,13:25:00.000,13:30:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_133000000,no,DAY3,afternoon,13:30:00.000,13:35:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_133000000,no,DAY4,afternoon,13:30:00.000,13:35:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_133500000,no,DAY3,afternoon,13:35:00.000,13:40:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_133500000,no,DAY4,afternoon,13:35:00.000,13:40:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_134000000,no,DAY3,afternoon,13:40:00.000,13:45:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_134000000,no,DAY4,afternoon,13:40:00.000,13:45:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_134500000,no,DAY3,afternoon,13:45:00.000,13:50:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_134500000,no,DAY4,afternoon,13:45:00.000,13:50:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_135000000,no,DAY4,afternoon,13:50:00.000,13:55:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_140500000,no,DAY3,afternoon,14:05:00.000,14:10:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_141000000,no,DAY3,afternoon,14:10:00.000,14:15:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_141000000,no,DAY4,afternoon,14:10:00.000,14:15:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_141500000,no,DAY1,afternoon,14:15:00.000,14:20:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_141500000,no,DAY3,afternoon,14:15:00.000,14:20:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_141500000,no,DAY4,afternoon,14:15:00.000,14:20:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_142000000,no,DAY1,afternoon,14:20:00.000,14:25:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_142000000,no,DAY3,afternoon,14:20:00.000,14:25:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_142000000,no,DAY4,afternoon,14:20:00.000,14:25:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_142500000,no,DAY1,afternoon,14:25:00.000,14:30:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_142500000,no,DAY3,afternoon,14:25:00.000,14:30:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_142500000,no,DAY4,afternoon,14:25:00.000,14:30:00.000,5.0,10,5,15,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_143000000,no,DAY1,afternoon,14:30:00.000,14:35:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_143000000,no,DAY3,afternoon,14:30:00.000,14:35:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_143500000,no,DAY1,afternoon,14:35:00.000,14:40:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_143500000,no,DAY3,afternoon,14:35:00.000,14:40:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_144000000,no,DAY1,afternoon,14:40:00.000,14:45:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_144000000,no,DAY3,afternoon,14:40:00.000,14:45:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_144500000,no,DAY1,afternoon,14:45:00.000,14:50:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_144500000,no,DAY3,afternoon,14:45:00.000,14:50:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_145000000,no,DAY3,afternoon,14:50:00.000,14:55:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_150500000,no,DAY3,afternoon,15:05:00.000,15:10:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_151000000,no,DAY3,afternoon,15:10:00.000,15:15:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_174500000,yes,DAY3,evening,17:45:00.000,17:50:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,Bjorn;Klaus;Kitchen;Living1,main/day3/Bjorn/video/17.mp4;main/day3/Klaus/video/17.mp4;main/day3/Kitchen/video/17.mp4;main/day3/Living1/video/17.mp4
DAY3_175000000,no,DAY3,evening,17:50:00.000,17:55:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_180500000,no,DAY3,evening,18:05:00.000,18:10:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_181000000,no,DAY3,evening,18:10:00.000,18:15:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_181500000,no,DAY3,evening,18:15:00.000,18:20:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_182000000,no,DAY3,evening,18:20:00.000,18:25:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_182500000,no,DAY3,evening,18:25:00.000,18:30:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_183000000,no,DAY3,evening,18:30:00.000,18:35:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_183500000,no,DAY3,evening,18:35:00.000,18:40:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_184000000,no,DAY3,evening,18:40:00.000,18:45:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_184500000,no,DAY3,evening,18:45:00.000,18:50:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_185000000,no,DAY3,evening,18:50:00.000,18:55:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_084000000,no,DAY1,morning,08:40:00.000,08:45:00.000,5.0,10,4,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
